timestamp,id,price,market_cap,volume_24h,price_change_24h
2026-06-21T17:58:08.286752,bitcoin,63728,1278347104350.0615,16187929239.43446,-0.32241716077685817
2026-06-21T17:58:08.289724,ethereum,1715.74,207260780198.3849,8687270776.663874,-0.978289005641575
2026-06-21T18:03:10.425495,bitcoin,63643,1277643994963.1702,16185467716.533638,-0.4698354202112019
2026-06-21T18:03:10.437694,ethereum,1714.2,207147337627.9843,9073537229.965317,-1.0804392222294867
2026-06-21T18:08:11.093537,bitcoin,63676,1276497335142.1172,16318739418.775545,-0.438684580728777
2026-06-21T18:08:11.094247,ethereum,1716.13,207115577366.05777,8615923313.71486,-0.9490699033180718
2026-06-21T18:13:11.677793,bitcoin,63547,1276497335142.1172,16437979644.694231,-0.8005984553284387
2026-06-21T18:13:11.684381,ethereum,1712.92,207115577366.05777,9068929520.923616,-1.3613686509337082
2026-06-21T18:18:12.274717,bitcoin,63602,1274485482454.408,16333113133.084772,-0.6671102918817673
2026-06-21T18:18:12.275472,ethereum,1714.64,206879384344.9926,9579515692.947594,-1.2554210265652994
2026-06-21T18:23:13.025305,bitcoin,63658,1275200617095.7979,16329428194.120045,-0.6277675841193968
2026-06-21T18:23:13.027469,ethereum,1716.02,206971033021.25696,8495113558.040449,-1.273031171556318
2026-06-21T18:28:13.723292,bitcoin,63664,1275729172522.6567,15977153520.531576,-0.8245304369679515
2026-06-21T18:28:13.726292,ethereum,1715.06,207042876252.3741,9021492511.505634,-1.515882866012063
2026-06-21T18:33:14.468994,bitcoin,63550,1276142154793.6746,16547945838.715994,-1.0808292170612606
2026-06-21T18:33:14.470892,ethereum,1709.96,206861792468.82675,9197461337.270262,-1.843778144710909
2026-06-21T18:38:16.074336,bitcoin,63555,1273881033310.1194,15706926857.327415,-1.0735727295154327
2026-06-21T18:38:16.075912,ethereum,1710.89,206479980735.73798,8960921323.588602,-1.790204063658329
2026-06-21T18:43:17.046570,bitcoin,63594,1274135322820.3474,16314966088.28591,-0.9274532300807684
2026-06-21T18:43:17.048318,ethereum,1712.26,206503500122.22806,8488988470.387185,-1.624648234773187
2026-06-21T18:48:18.170831,bitcoin,63611,1274947341826.2195,15535317925.785816,-0.9140070911839007
2026-06-21T18:48:18.173482,ethereum,1713.16,206736455012.82233,8504312147.69262,-1.5561793650659623
2026-06-21T18:53:19.037947,bitcoin,63657,1275277255532.3743,16284902993.587816,-0.8938183019142926
2026-06-21T18:53:19.038967,ethereum,1713.84,206767460867.12622,8925483681.022947,-1.6162484576528204
2026-06-21T18:58:19.658449,bitcoin,63750,1276590472647.141,15700527598.224678,-0.7484795224789139
2026-06-21T18:58:19.660138,ethereum,1717.23,207010682596.82562,9062633181.578644,-1.4140605473059034
2026-06-21T19:03:20.219627,bitcoin,63600,1275935099451.9585,16458467838.756783,-0.9581566257068963
2026-06-21T19:03:20.223557,ethereum,1711.52,206798607663.54404,9580851644.092411,-1.7177909869887913
2026-06-21T19:08:20.888278,bitcoin,63635,1275319338651.044,15762031691.002062,-0.899245963383058
2026-06-21T19:08:20.896777,ethereum,1711.41,206491215705.24197,8859372845.577614,-1.6788319038607071
2026-06-21T19:13:21.524413,bitcoin,63652,1275741632753.9478,16120857527.179966,-0.8712998394750793
2026-06-21T19:13:21.525673,ethereum,1711.19,206571931438.51468,8459196777.584033,-1.6829458126554828
2026-06-21T19:18:22.071316,bitcoin,63632,1275741632753.9478,15730943174.443047,-0.9201610530788341
2026-06-21T19:18:22.072600,ethereum,1709.63,206571931438.51468,8915681417.867884,-1.8258831558039816
2026-06-21T19:23:22.623922,bitcoin,63682,1275894380541.6877,15732777433.016472,-0.8105806823398127
2026-06-21T19:23:22.625628,ethereum,1712.24,206403197776.8282,8888284292.377703,-1.571440041978071
2026-06-21T19:28:23.288256,bitcoin,63678,1276501618740.4102,15800418479.048319,-0.8017835525497545
2026-06-21T19:28:23.290156,ethereum,1712.7,206695732535.06934,8417075067.316845,-1.5116828476974045
2026-06-21T19:33:23.854444,bitcoin,63432,1273959112941.118,16770762670.595156,-1.1967896900386072
2026-06-21T19:33:23.855428,ethereum,1709.49,206464626652.08243,9598596030.517277,-1.6961743123237474
2026-06-21T19:38:24.475928,bitcoin,63288,1269506972524.282,16719586470.0869,-1.4490003974792889
2026-06-21T19:38:24.483506,ethereum,1704.71,205874779734.6327,8797656479.966301,-2.0470866310110942
2026-06-21T19:43:25.102874,bitcoin,63310,1269200849753.871,16829302675.10031,-1.4414575094282795
2026-06-21T19:43:25.103918,ethereum,1706.17,205847196410.95596,8476427970.394634,-1.9545203469380503
2026-06-21T19:48:25.682599,bitcoin,63253,1267744026684.368,16807401072.15634,-1.5059902056668046
2026-06-21T19:48:25.683693,ethereum,1705.3,205751677189.57446,9178113186.320694,-1.9701516452808117
2026-06-21T19:53:26.277452,bitcoin,63295,1268874514430.3206,16862560895.325115,-1.4216157390827844
2026-06-21T19:53:26.280014,ethereum,1706.2,205985235496.24704,9217909233.495497,-1.8952996511975488
2026-06-21T19:58:26.898599,bitcoin,63244,1267796287756.9966,16124718961.880548,-1.5009854675693233
2026-06-21T19:58:26.900059,ethereum,1704.96,205649078149.50717,9158673304.44087,-1.9723261603377211
2026-06-21T20:03:27.512239,bitcoin,63301,1267530073395.4507,17072669535.688267,-1.3832692018529045
2026-06-21T20:03:27.513614,ethereum,1707.41,205715588113.01105,9696492863.276665,-1.6676886948388117
2026-06-21T20:08:28.065649,bitcoin,63426,1269870823558.4077,17160926307.16989,-1.1937928833309326
2026-06-21T20:08:28.070577,ethereum,1711.55,206147611067.02856,8649064913.63517,-1.4388713237753614
2026-06-21T20:13:28.732413,bitcoin,63410,1269870823558.4077,17105474245.622103,-1.2051510976856221
2026-06-21T20:13:28.734170,ethereum,1710.15,206147611067.02856,8659713668.456945,-1.5181332630222932
2026-06-21T20:18:29.312329,bitcoin,63478,1271322228474.2566,16510208108.21201,-1.0802404324877113
2026-06-21T20:18:29.313227,ethereum,1712.1,206410263211.93924,9041819621.340107,-1.349029226256845
2026-06-21T20:23:29.945109,bitcoin,63557,1271322228474.2566,17174347466.61443,-0.9990899554493454
2026-06-21T20:23:29.946889,ethereum,1714.87,206410263211.93924,9223152597.616772,-1.2152663461120605
2026-06-21T20:28:30.637281,bitcoin,63577,1273177392163.9126,16595287791.068361,-0.9361073386220325
2026-06-21T20:28:30.640445,ethereum,1716.82,206865873637.75974,9307508354.027302,-1.0494756023379326
2026-06-21T20:33:31.314202,bitcoin,63684,1275315531880.0452,17591356297.025837,-0.7710707968256251
2026-06-21T20:33:31.316930,ethereum,1718.24,207357249021.90964,9355604989.071812,-0.9575100345291694
2026-06-21T20:38:31.844706,bitcoin,63776,1277122420894.4927,17179946971.237526,-0.6942305322721203
2026-06-21T20:38:31.845476,ethereum,1721.69,207622414593.64627,9426523311.22516,-0.876465184076963
2026-06-21T20:43:32.469365,bitcoin,63915,1281269634427.2937,16777598106.920319,-0.4896249353627771
2026-06-21T20:43:32.473806,ethereum,1726.61,208378134726.34177,8679377197.930511,-0.5859588870910659
2026-06-21T20:48:33.160442,bitcoin,63879,1279921644817.387,17646923897.387924,-0.4920376353264517
2026-06-21T20:48:33.167688,ethereum,1723.94,208124293661.03488,8824819602.051172,-0.6844190517828925
2026-06-21T20:53:33.761031,bitcoin,63697,1279521806696.8909,17608201823.687714,-0.7765030973146713
2026-06-21T20:53:33.762367,ethereum,1719.85,207905455578.73892,9270138751.525219,-0.906385608867768
2026-06-21T20:58:35.133102,bitcoin,63765,1278214138292.149,17673973222.20312,-0.7035538402024691
2026-06-21T20:58:35.136272,ethereum,1723.0,207931728084.35712,9409299907.210289,-0.7127090010850436
2026-06-21T21:03:35.803368,bitcoin,63862,1279816503056.2275,17679131620.933777,-0.5752999589545919
2026-06-21T21:03:35.808692,ethereum,1725.33,208232698786.49664,9282568163.446291,-0.5916342645159149
2026-06-21T21:08:36.431570,bitcoin,63878,1280446974165.3555,16835684913.603893,-0.50758755958511
2026-06-21T21:08:36.434155,ethereum,1724.8,208221703221.71503,8916215235.298897,-0.6217016643458356
2026-06-21T21:13:36.970814,bitcoin,63836,1280672455266.4714,17135227619.044043,-0.5400331613328497
2026-06-21T21:13:36.973043,ethereum,1723.45,208164825805.69327,9406140182.215042,-0.6190288012420174
2026-06-21T21:18:37.629536,bitcoin,63889,1280672455266.4714,17918491621.35892,-0.4571609673110737
2026-06-21T21:18:37.631412,ethereum,1726.82,208164825805.69327,9428834710.172075,-0.40630045071127663
2026-06-21T21:23:38.311162,bitcoin,64023,1281687847748.3367,17755426502.344185,-0.23770409635732473
2026-06-21T21:23:38.312072,ethereum,1730.11,208656336973.5087,8904216135.964413,-0.17959691912772283
2026-06-21T21:28:39.090913,bitcoin,64606,1294940679230.1294,18644200061.59973,0.675540885221718
2026-06-21T21:28:39.093934,ethereum,1749.44,211038611600.80484,10381385225.9934,0.933015775017668
2026-06-21T21:33:39.757647,bitcoin,64582,1294852524228.229,18264950895.913406,0.6615044903103976
2026-06-21T21:33:39.762656,ethereum,1750.63,211312871831.0618,10498769330.187874,0.9807849286679184
2026-06-21T21:38:40.418307,bitcoin,64347,1291628598299.9683,18592995543.306522,0.23788135695811183
2026-06-21T21:38:40.421531,ethereum,1740.65,210344835739.45013,9782564533.502527,0.29960192477553765
2026-06-21T21:43:41.048362,bitcoin,64514,1291081981455.6318,18533837995.983147,0.5489851734196569
2026-06-21T21:43:41.054658,ethereum,1744.47,210317614989.6965,9134825526.611212,0.5531242138593022
2026-06-21T21:48:41.692178,bitcoin,64428,1291554280236.0051,18794897847.50809,0.3589155150325126
2026-06-21T21:48:41.698683,ethereum,1741.97,210225488479.29672,9354247247.228706,0.3112769918196505
2026-06-21T21:53:42.579331,bitcoin,64546,1293503477318.159,18320771000.715595,0.5392833721851373
2026-06-21T21:53:42.582686,ethereum,1743.6,210367744041.62543,9372378282.932962,0.3927510511740309
2026-06-21T21:58:43.383212,bitcoin,64570,1294517035748.2705,18879910489.29705,0.589536865569415
2026-06-21T21:58:43.390937,ethereum,1742.81,210334337201.31635,9315106933.526482,0.4206784987700365
2026-06-21T22:03:43.996807,bitcoin,64509,1293192157113.403,19206331531.871418,0.5342900241026529
2026-06-21T22:03:43.999684,ethereum,1740.71,210225658921.53943,10003780308.223831,0.36265258150178414
2026-06-21T22:08:44.651020,bitcoin,64476,1292578288692.0024,19009969013.50104,0.4802623775796707
2026-06-21T22:08:44.657270,ethereum,1738.42,209944120630.85016,9324881760.166859,0.1888729528366924
2026-06-21T22:13:45.435228,bitcoin,64474,1292454421477.5393,18428985309.627308,0.4757816396620005
2026-06-21T22:13:45.441373,ethereum,1738.19,209789860497.71454,9339329464.07876,0.19189419929186716
2026-06-21T22:18:46.138882,bitcoin,64505,1292305701779.7808,19330653780.761726,0.5178921575926085
2026-06-21T22:18:46.143271,ethereum,1741.37,209777498314.06207,10662759873.009192,0.3370886005476806
2026-06-21T22:23:46.844158,bitcoin,64474,1293514463883.6582,18599582584.70329,0.49709491892952234
2026-06-21T22:23:46.850277,ethereum,1739.75,210130897522.96198,10663751362.538343,0.2961505539952914
2026-06-21T22:28:47.492059,bitcoin,64462,1292442714085.3657,18567232616.94165,0.482486606387843
2026-06-21T22:28:47.494640,ethereum,1739.84,209909807032.4295,9563890158.160328,0.29836080689568084
2026-06-21T22:33:48.139154,bitcoin,64474,1292786008233.8655,18549093353.50302,0.4931604033779972
2026-06-21T22:33:48.144246,ethereum,1739.39,210006548101.6581,9943268475.582022,0.29421514787635755
2026-06-21T22:38:48.779635,bitcoin,64452,1291935832968.032,18583607242.14755,0.41783022959845106
2026-06-21T22:38:48.786266,ethereum,1740.11,209958359782.53125,9480382949.886333,0.2923317009688372
2026-06-21T22:43:49.510242,bitcoin,64475,1292821733269.1328,18072479385.622612,0.46015799691845033
2026-06-21T22:43:49.516701,ethereum,1742.18,210281272823.35208,10039386081.347326,0.42167769289194157
2026-06-21T22:48:50.133730,bitcoin,64393,1291647523522.854,19426653187.620525,0.31900353820635724
2026-06-21T22:48:50.143674,ethereum,1740.14,210131483895.87317,9576084769.432693,0.27498277820932293
2026-06-21T22:53:50.943137,bitcoin,64242,1290150535815.6206,19456091601.63208,0.08952521825700949
2026-06-21T22:53:50.947922,ethereum,1736.27,209905633985.14722,10689514924.717508,0.0761212744872834
2026-06-21T22:58:51.427768,bitcoin,64216,1287396621619.6536,18169086954.805622,0.04628951496820009
2026-06-21T22:58:51.431957,ethereum,1736.19,209573573077.1598,9303327450.84737,0.0879830282329282
2026-06-21T23:03:52.181068,bitcoin,63958,1286731852545.3518,19683221625.615498,-0.32663678862045575
2026-06-21T23:03:52.183097,ethereum,1729.31,209452274187.35233,10684127600.273027,-0.21852411103371627
2026-06-21T23:08:52.852815,bitcoin,64029,1283988777641.6755,18689597739.026764,-0.23348123001370025
2026-06-21T23:08:52.854348,ethereum,1730.79,208997832901.8073,10183475905.031763,-0.10600773321873963
2026-06-21T23:13:53.662815,bitcoin,64018,1282466531121.263,19345622003.838654,-0.30973484087090414
2026-06-21T23:13:53.665258,ethereum,1731.33,208715170694.92175,10632791476.742647,-0.15148917218998922
2026-06-21T23:18:54.338179,bitcoin,64115,1282466531121.263,19893403912.869267,-0.19982454878471922
2026-06-21T23:18:54.343340,ethereum,1733.5,208715170694.92175,10759865353.351341,-0.13974956246096468
2026-06-21T23:23:55.071781,bitcoin,64196,1286880490882.9521,19279563597.91293,-0.2755223180612412
2026-06-21T23:23:55.077025,ethereum,1734.73,209416509439.98676,10583935063.20045,-0.18887583361409405
2026-06-22T14:28:47.361042,bitcoin,64545,1295109383498.412,28098952129.791767,0.9040433009935858
2026-06-22T14:28:47.381911,ethereum,1743.03,210489171435.83704,15325575359.223572,1.1194997587630047
2026-06-22T14:33:48.063035,bitcoin,64538,1293719198182.216,26921853481.788292,0.8919586060433323
2026-06-22T14:33:48.066526,ethereum,1740.45,210039219229.30054,13988248032.187513,0.9696592122073936
2026-06-22T14:38:48.782399,bitcoin,64528,1293110257102.9075,27573250620.70829,0.6365336726853398
2026-06-22T14:38:48.785603,ethereum,1740.25,209910523935.01675,14019971144.998173,0.4594195501104857
2026-06-22T14:43:49.364955,bitcoin,64463,1292251684055.7964,27078558292.065594,0.5695085747937852
2026-06-22T14:43:49.367818,ethereum,1738.61,209844008260.75192,14484148656.06998,0.36792392707180865
2026-06-22T14:48:50.017970,bitcoin,64365,1291901990783.9893,27857860604.77815,0.41677839724139326
2026-06-22T14:48:50.026336,ethereum,1736.08,209260318043.324,15330651015.654936,0.14861776966033843
2026-06-22T14:53:50.725226,bitcoin,64382,1291000628621.8718,27208660614.05473,0.4802221520348983
2026-06-22T14:53:50.730897,ethereum,1734.42,209602662869.60458,14075978638.438818,0.08327066692411378
2026-06-22T14:58:51.346424,bitcoin,64296,1289072143485.7786,27859450944.116222,0.2983715792922436
2026-06-22T14:58:51.347446,ethereum,1731.09,208913619333.62256,14467510709.04351,-0.08667177981919652
2026-06-22T15:03:51.975643,bitcoin,64295,1288885818419.596,27597563993.725216,0.2161419443295736
2026-06-22T15:03:51.982401,ethereum,1731.94,208939863258.26123,14160108144.026268,-0.14770502604274513
2026-06-22T15:08:52.664644,bitcoin,64283,1288926308346.1743,27293872989.163548,0.28503868351800277
2026-06-22T15:08:52.669597,ethereum,1730.1,209017089623.5615,14152116926.279083,-0.16611467785909378
2026-06-22T15:13:53.217218,bitcoin,64298,1288926308346.1743,27931697102.401455,0.23585998421223503
2026-06-22T15:13:53.226632,ethereum,1730.93,208763884101.9945,14688959056.759724,-0.2142862085508119
2026-06-22T15:18:53.824191,bitcoin,64309,1288989533838.9453,27514112141.566612,0.2797576887293703
2026-06-22T15:18:53.828402,ethereum,1733.13,209148038828.77783,14700809134.62152,-0.00735725511330329
2026-06-22T15:23:55.217431,bitcoin,64326,1289940331078.9626,27544486086.995304,0.2876363802129474
2026-06-22T15:23:55.220077,ethereum,1733.4,209164574617.72214,14718943969.167082,0.03988825144082754
2026-06-22T15:28:56.801277,bitcoin,64261,1288712365075.312,28227156670.691654,0.17714974831185326
2026-06-22T15:28:56.804699,ethereum,1728.92,208739310128.4056,14779362323.695059,-0.19568777716645844
2026-06-22T15:33:57.321919,bitcoin,64324,1288908289929.5356,27957840813.414364,0.2587487304065658
2026-06-22T15:33:57.325731,ethereum,1731.63,208758701448.8581,14760375154.451904,-0.08409260394453985
2026-06-22T15:38:57.910577,bitcoin,64341,1289591629246.7268,27603163395.66434,0.31776010007146327
2026-06-22T15:38:57.915434,ethereum,1732.66,209070779939.6977,14715203715.553629,0.003346057813741494
2026-06-22T15:43:58.499404,bitcoin,64345,1289887978864.701,28343429508.610645,0.2933522661841479
2026-06-22T15:43:58.502945,ethereum,1732.13,209040600362.6979,14215165971.863876,-0.05016425309257228
2026-06-22T15:48:59.085354,bitcoin,64263,1289565401679.7363,28398367025.434208,0.20783805326940022
2026-06-22T15:48:59.086541,ethereum,1730.23,208980295663.2217,14826825732.863947,-0.17811237720291911
2026-06-22T15:53:59.643341,bitcoin,64347,1289491891127.2737,27839099459.78301,0.30914160071906455
2026-06-22T15:53:59.647250,ethereum,1732.01,208966924537.9233,14338896608.769262,-0.06861959398469082
2026-06-22T15:59:00.327796,bitcoin,64405,1291007101429.5503,28351804769.326134,0.4076310897569113
2026-06-22T15:59:00.340516,ethereum,1732.73,209101009702.0589,14342720690.176558,0.02624964110848415
2026-06-22T16:04:00.983785,bitcoin,64479,1291425928052.5957,28617814563.62311,0.5691562503717785
2026-06-22T16:04:00.990716,ethereum,1734.87,209137547003.56412,14870590065.180275,0.1885251609095082
2026-06-22T16:09:01.605564,bitcoin,64564,1293791876314.7158,28390591749.586105,0.5983810461289241
2026-06-22T16:09:01.612033,ethereum,1736.94,209579660758.7277,14937925533.55318,0.28915119786673515
2026-06-22T16:14:02.258100,bitcoin,64448,1292700549521.3625,28530493282.61448,0.5579605439354718
2026-06-22T16:14:02.262146,ethereum,1734.75,209487969765.5039,14332708414.13271,0.28001264572468454
2026-06-22T16:19:03.020826,bitcoin,64446,1292115068862.1243,28585094806.919003,0.6462740333994151
2026-06-22T16:19:03.023745,ethereum,1735.27,209386724132.38998,14411047259.735584,0.3845552942491106
2026-06-22T16:24:03.632028,bitcoin,64413,1291462808504.4792,28521576097.030125,0.5792596777119974
2026-06-22T16:24:03.633747,ethereum,1734.52,209387926262.24316,15448271570.023296,0.3318889771568645
2026-06-22T16:29:04.215062,bitcoin,64311,1290877394967.2756,28740779871.2245,0.438395055040193
2026-06-22T16:29:04.219357,ethereum,1730.95,209226977227.02158,15493508538.764536,0.1223808031184501
2026-06-22T16:34:05.003035,bitcoin,64381,1290510188340.8755,28079161486.31513,0.5900409533187863
2026-06-22T16:34:05.008404,ethereum,1732.71,209113280626.018,14955192498.75788,0.2801436869826241
2026-06-22T16:39:05.637032,bitcoin,64398,1290368827141.0535,28836170124.357147,0.6748210906408391
2026-06-22T16:39:05.644220,ethereum,1733.33,209112621737.48593,15504903917.481466,0.4179665208509462
2026-06-22T16:44:06.585955,bitcoin,64425,1291486286248.9033,28753875093.578312,0.7982731168182732
2026-06-22T16:44:06.593181,ethereum,1734.32,209304607128.3453,14970568425.682516,0.5142110515815621
2026-06-22T16:49:07.226257,bitcoin,64400,1291439786519.1963,28149662744.01109,1.104023643801502
2026-06-22T16:49:07.230142,ethereum,1734.17,209309720618.24374,15002191937.540752,0.8757168387621395
2026-06-22T16:54:07.926937,bitcoin,64347,1290712280051.9473,28604336924.87004,0.9860466119489084
2026-06-22T16:54:07.931114,ethereum,1730.7,209207454756.7244,15450912096.439009,0.7747231836343442
2026-06-22T16:59:08.603851,bitcoin,64367,1290347540737.478,28386398384.819706,0.9645600381044596
2026-06-22T16:59:08.606427,ethereum,1731.94,209019207315.2274,14943563764.135387,0.7597632115313266
2026-06-22T17:04:09.137434,bitcoin,64393,1290302479003.0632,28359937721.734516,0.9861454056853963
2026-06-22T17:04:09.144012,ethereum,1734.36,209102503872.9733,14754626734.860432,0.8285763589817523
2026-06-22T17:09:09.706321,bitcoin,64365,1290616816566.495,27827150799.456654,1.0832342017354308
2026-06-22T17:09:09.710266,ethereum,1734.13,209283529234.68506,14851854041.121748,1.0227555841491895
2026-06-22T17:14:10.390122,bitcoin,64307,1290109010211.281,28216833412.78947,1.1843394031961714
2026-06-22T17:14:10.398138,ethereum,1732.68,209236676210.7963,14714742296.043436,1.4558233621805141
2026-06-22T17:19:10.998202,bitcoin,64291,1289235868642.3616,28150692517.936394,1.1605332165692475
2026-06-22T17:19:11.005991,ethereum,1733.31,209222890445.17673,15166848370.983835,1.7116032087910376
2026-06-22T17:24:11.687227,bitcoin,64250,1287991378217.6028,27352844373.340397,0.9234495041948729
2026-06-22T17:24:11.691042,ethereum,1731.25,208939209146.24088,14636113659.14832,1.031108543995502
2026-06-22T17:29:12.376705,bitcoin,64239,1287772923720.0579,28023404172.063816,0.9364816527652485
2026-06-22T17:29:12.380317,ethereum,1731.96,209012760083.95886,15077108445.715305,1.1116858609551996
2026-06-22T17:34:12.956177,bitcoin,64218,1287618219924.9048,27271694880.323895,0.8148566918610229
2026-06-22T17:34:12.963092,ethereum,1731.99,209045269514.4985,15144042392.698778,0.9529935813306837
2026-06-22T17:39:13.528496,bitcoin,64243,1287731969083.3303,27268320999.70144,0.7572727350904174
2026-06-22T17:39:13.536958,ethereum,1731.9,209012820310.14505,14628184851.562267,0.9083562122531615
2026-06-22T17:44:14.142356,bitcoin,64142,1286020384568.5554,26091705428.565453,0.48638651347802403
2026-06-22T17:44:14.149447,ethereum,1728.24,208595208614.35007,14130263176.357853,0.554754060313766
2026-06-22T17:49:14.806793,bitcoin,64170,1285828976907.2488,27123801798.42287,0.5070017853360781
2026-06-22T17:49:14.807812,ethereum,1730.07,208600404114.38513,14684292449.955463,0.6138031236573398
2026-06-22T17:54:15.452342,bitcoin,64189,1286827397578.059,27218586462.224354,0.6309241920140725
2026-06-22T17:54:15.468339,ethereum,1729.42,208716532431.18896,13726020299.588943,0.6795495850887253
2026-06-22T17:59:16.076811,bitcoin,64217,1286668882952.7234,28004535835.50817,0.7535877181596328
2026-06-22T17:59:16.084584,ethereum,1729.96,208642122523.54797,14232101822.438028,0.7869167354352157
2026-06-22T18:04:16.684027,bitcoin,64294,1287939174248.2983,27514116402.711903,0.8762693293789854
2026-06-22T18:04:16.687821,ethereum,1732.62,208905952163.43198,14657024553.495024,0.8659195947089134
2026-06-22T18:09:17.339952,bitcoin,64246,1288912159387.4985,28053686493.909603,0.9953714645413283
2026-06-22T18:09:17.343524,ethereum,1731.26,209144279505.67847,14502591802.87912,0.9711321970530759
2026-06-22T18:14:17.981785,bitcoin,64276,1287855490004.545,27859261293.79969,1.1575838577470057
2026-06-22T18:14:17.990051,ethereum,1732.53,208923531457.07385,14009278933.692656,1.1788121175959572
2026-06-22T18:19:18.562178,bitcoin,64219,1287996590807.4966,27211812970.753616,0.8994932978031589
2026-06-22T18:19:18.569452,ethereum,1731.13,209002095183.63318,14449377188.713335,0.8983573576164854
2026-06-22T18:24:19.209986,bitcoin,64173,1286377483608.6401,27640672196.040863,0.7946281784345126
